Source,Target,Status,Comment
/video/**/*,/video/**/*,Migrated,
/json/**/*,/json/**/*,Migrated,
/img/**/*,/img/**/*,Migrated,
/favicons/**/*,,Gone,
/boilerplate,amp.dev/boilerplate,Migrated,
/playground,playground.amp.dev,Migrated,
/#advanced,amp.dev/documentation/examples.html,Migrated,"We need to implement SSR for the category filter, but fragments can't be redirected either"
/#components,amp.dev/documentation/examples.html,Migrated,"We need to implement SSR for the category filter, but fragments can't be redirected either"
/#dynamic_amp,amp.dev/documentation/examples.html,Migrated,"We need to implement SSR for the category filter, but fragments can't be redirected either"
/#introduction,amp.dev/documentation/examples.html,Migrated,"We need to implement SSR for the category filter, but fragments can't be redirected either"
/#samples_templates,amp.dev/documentation/examples.html,Migrated,"We need to implement SSR for the category filter, but fragments can't be redirected either"
/#user_consent,amp.dev/documentation/examples.html,Migrated,"We need to implement SSR for the category filter, but fragments can't be redirected either"
/#visual_effects,amp.dev/documentation/examples.html,Migrated,"We need to implement SSR for the category filter, but fragments can't be redirected either"
/advanced/advanced_video_docking/,amp.dev/documentation/examples/multimedia-animations/advanced_video_docking/index.html,Migrated,
/advanced/advanced_video_docking/embed/,,Gone,
/advanced/advanced_video_docking/preview/,amp.dev/documentation/examples/multimedia-animations/advanced_video_docking/preview/index.html?format=websites,Migrated,
/advanced/advanced_video_docking/preview/embed/,,Gone,
/advanced/autosuggest_form/,amp.dev/documentation/examples/interactivity-dynamic-content/autosuggest_form/index.html,Migrated,
/advanced/autosuggest_form/embed/,,Gone,
/advanced/autosuggest_form/preview/,amp.dev/documentation/examples/interactivity-dynamic-content/autosuggest_form/preview/index.html,Migrated,
/advanced/autosuggest_form/preview/embed/,,Gone,
/advanced/autosuggest/,amp.dev/documentation/examples/interactivity-dynamic-content/simple_autosuggest/index.html,Migrated,
/advanced/autosuggest/embed/,,Gone,
/advanced/autosuggest/preview/,amp.dev/documentation/examples/interactivity-dynamic-content/simple_autosuggest/preview/index.html,Migrated,
/advanced/autosuggest/preview/embed/,,Gone,
/advanced/click-to-play_overlay_for_amp-video/,amp.dev/documentation/examples/multimedia-animations/click-to-play_overlay_for_amp-video/index.html,Migrated,
/advanced/click-to-play_overlay_for_amp-video/embed/,,Gone,
/advanced/click-to-play_overlay_for_amp-video/preview/embed/,,Gone,
/advanced/combobox/,amp.dev/documentation/examples/interactivity-dynamic-content/combobox/index.html,Migrated,
/advanced/combobox/embed/,,Gone,
/advanced/combobox/preview/,amp.dev/documentation/examples/interactivity-dynamic-content/combobox/preview/index.html,Migrated,
/advanced/combobox/preview/embed/,,Gone,
/advanced/copy_button/,amp.dev/documentation/examples/interactivity-dynamic-content/copy_button/index.html,Migrated,
/advanced/copy_button/embed/,,Gone,
/advanced/copy_button/preview/,amp.dev/documentation/examples/interactivity-dynamic-content/copy_button/preview/index.html,Migrated,
/advanced/copy_button/preview/embed/,,Gone,
/advanced/custom_loading_indicators/,amp.dev/documentation/examples/multimedia-animations/custom_loading_indicators/index.html,Migrated,
/advanced/custom_loading_indicators/embed/,,Gone,
/advanced/custom_loading_indicators/preview/embed/,,Gone,
/advanced/favorite_button/,amp.dev/documentation/examples/interactivity-dynamic-content/favorite_button/index.html,Migrated,
/advanced/favorite_button/embed/,,Gone,
/advanced/favorite_button/preview/embed/,,Gone,
/advanced/geolocation_with_amp-list/,amp.dev/documentation/examples/personalization/geolocation_with_amp-list/index.html,Migrated,
/advanced/geolocation_with_amp-list/embed/,,Gone,
/advanced/geolocation_with_amp-list/preview/,amp.dev/documentation/examples/personalization/geolocation_with_amp-list/preview/index.html,Migrated,
/advanced/geolocation_with_amp-list/preview/embed/,,Gone,
/advanced/how_to_support_images_with_unknown_dimensions/,amp.dev/documentation/examples/style-layout/how_to_support_images_with_unknown_dimensions/index.html,Migrated,
/advanced/how_to_support_images_with_unknown_dimensions/embed/,,Gone,
/advanced/how_to_support_images_with_unknown_dimensions/preview/embed/,,Gone,
/advanced/image_galleries_with_amp-carousel/,amp.dev/documentation/examples/multimedia-animations/image_galleries_with_amp-carousel/index.html,Migrated,
/advanced/image_galleries_with_amp-carousel/embed/,,Gone,
/advanced/image_galleries_with_amp-carousel/preview/embed/,,Gone,
/advanced/integrating_videos_in_amp_an_overview/,amp.dev/documentation/examples/multimedia-animations/integrating_videos_in_amp_an_overview/index.html,Migrated,
/advanced/integrating_videos_in_amp_an_overview/embed/,,Gone,
/advanced/integrating_videos_in_amp_an_overview/preview/embed/,,Gone,
/advanced/joining_analytics_sessions/,amp.dev/documentation/examples/advertising-analytics/joining_analytics_sessions/index.html,Migrated,
/advanced/joining_analytics_sessions/embed/,,Gone,
/advanced/joining_analytics_sessions/preview/embed/,,Gone,
/advanced/linked_dropdowns/,amp.dev/documentation/examples/interactivity-dynamic-content/linked_dropdowns/index.html,Migrated,
/advanced/linked_dropdowns/embed/,,Gone,
/advanced/linked_dropdowns/preview/,amp.dev/documentation/examples/interactivity-dynamic-content/linked_dropdowns/preview/index.html,Migrated,
/advanced/linked_dropdowns/preview/embed/,,Gone,
/advanced/long_list_of_amp-instagram_embeds/,,Gone,
/advanced/long_list_of_amp-instagram_embeds/embed/,,Gone,
/advanced/long_list_of_amp-instagram_embeds/preview/embed/,,Gone,
/advanced/oauth2_login/,amp.dev/documentation/examples/personalization/oauth2_login/index.html,Migrated,
/advanced/oauth2_login/embed/,,Gone,
/advanced/oauth2_login/preview/,amp.dev/documentation/examples/personalization/oauth2_login/preview/index.html,Migrated,
/advanced/oauth2_login/preview/embed/,,Gone,
/advanced/paged_list/,amp.dev/documentation/examples/interactivity-dynamic-content/paged_list/index.html,Migrated,
/advanced/paged_list/embed/,,Gone,
/advanced/paged_list/preview/,amp.dev/documentation/examples/interactivity-dynamic-content/paged_list/preview/index.html,Migrated,
/advanced/paged_list/preview/embed/,,Gone,
/advanced/payments_in_amp/,amp.dev/documentation/examples/e-commerce/payments_in_amp/index.html,Migrated,
/advanced/payments_in_amp/embed/,,Gone,
/advanced/payments_in_amp/preview/,amp.dev/documentation/examples/e-commerce/payments_in_amp/preview/index.html,Migrated,
/advanced/payments_in_amp/preview/embed/,,Gone,
/advanced/rich_media_notifications/,amp.dev/documentation/examples/multimedia-animations/rich_media_notifications/index.html,Migrated,
/advanced/rich_media_notifications/embed/,,Gone,
/advanced/rich_media_notifications/preview/embed/,,Gone,
/advanced/seatmap_multiple_selection/,/documentation/examples/interactivity-dynamic-content/seatmap_multiple_selection/index.html,Migrated,
/advanced/seatmap_multiple_selection/embed/,,Gone,
/advanced/seatmap_multiple_selection/preview/,amp.dev/documentation/examples/interactivity-dynamic-content/seatmap_multiple_selection/preview/index.html,Migrated,
/advanced/seatmap_multiple_selection/preview/embed/,,Gone,
/advanced/seatmap/,amp.dev/documentation/examples/interactivity-dynamic-content/seatmap/index.html,Migrated,
/advanced/seatmap/embed/,,Gone,
/advanced/seatmap/preview/,amp.dev/documentation/examples/interactivity-dynamic-content/seatmap/preview/index.html,Migrated,
/advanced/seatmap/preview/embed/,,Gone,
/advanced/show_more_button/,amp.dev/documentation/examples/interactivity-dynamic-content/show_more_button/index.html,Migrated,
/advanced/show_more_button/embed/,,Gone,
/advanced/show_more_button/preview/,amp.dev/documentation/examples/interactivity-dynamic-content/show_more_button/preview/index.html,Migrated,
/advanced/show_more_button/preview/embed/,,Gone,
/advanced/star_rating/,amp.dev/documentation/examples/interactivity-dynamic-content/star_rating/index.html,Migrated,
/advanced/star_rating/embed/,,Gone,
/advanced/star_rating/preview/,amp.dev/documentation/examples/interactivity-dynamic-content/star_rating/preview/index.html,Migrated,
/advanced/star_rating/preview/embed/,,Gone,
/advanced/tab_panels_with_amp-selector/,amp.dev/documentation/examples/style-layout/tab_panels_with_amp-selector/index.html,Migrated,
/advanced/tab_panels_with_amp-selector/embed/,,Gone,
/advanced/tab_panels_with_amp-selector/preview/,amp.dev/documentation/examples/style-layout/tab_panels_with_amp-selector/preview/index.html,Migrated,
/advanced/tab_panels_with_amp-selector/preview/embed/,,Gone,
/advanced/using_the_amp_url_api/,amp.dev/documentation/examples/guides/using_the_amp_url_api/index.html,Migrated,
/advanced/using_the_amp_url_api/embed/,,Gone,
/advanced/using_the_amp_url_api/preview/embed/,,Gone,
/advanced/using_the_google_amp_cache/,amp.dev/documentation/examples/guides/using_the_google_amp_cache/index.html,Migrated,
/advanced/using_the_google_amp_cache/embed/,,Gone,
/advanced/using_the_google_amp_cache/preview/embed/,,Gone,
/advanced/video_carousels_with_amp-carousel/,amp.dev/documentation/examples/multimedia-animations/video_carousels_with_amp-carousel/index.html,Migrated,
/advanced/video_carousels_with_amp-carousel/embed/,,Gone,
/advanced/video_carousels_with_amp-carousel/preview/embed/,,Gone,
/advanced/video_rotate_to_fullscreen_with_hint/,amp.dev/documentation/examples/multimedia-animations/video_rotate_to_fullscreen_with_hint/index.html,Migrated,
/advanced/video_rotate_to_fullscreen_with_hint/embed/,,Gone,
/advanced/video_rotate_to_fullscreen_with_hint/preview/,amp.dev/documentation/examples/multimedia-animations/video_rotate_to_fullscreen_with_hint/preview/index.html,Migrated,
/advanced/video_rotate_to_fullscreen_with_hint/preview/embed/,,Gone,
/amp-ads/advanced_ads/carousel_ad/,amp.dev/documentation/examples/introduction/carousel_ad/index.html,Migrated,
/amp-ads/advanced_ads/carousel_ad/embed/,,Gone,
/amp-ads/advanced_ads/carousel_ad/preview/,amp.dev/documentation/examples/introduction/carousel_ad/preview/index.html,Migrated,
/amp-ads/advanced_ads/carousel_ad/preview/embed/,,Gone,
/amp-ads/advanced_ads/scrollbound_animation_ad/,amp.dev/documentation/examples/introduction/scrollbound_animation_ad/index.html,Migrated,
/amp-ads/advanced_ads/scrollbound_animation_ad/embed/,,Gone,
/amp-ads/advanced_ads/scrollbound_animation_ad/preview/,amp.dev/documentation/examples/introduction/scrollbound_animation_ad/preview/index.html,Migrated,
/amp-ads/advanced_ads/scrollbound_animation_ad/preview/embed/,,Gone,
/amp-ads/advanced_ads/scrollbound_video_ad/,amp.dev/documentation/examples/introduction/scrollbound_video_ad/index.html,Migrated,
/amp-ads/advanced_ads/scrollbound_video_ad/embed/,,Gone,
/amp-ads/advanced_ads/scrollbound_video_ad/preview/,amp.dev/documentation/examples/introduction/scrollbound_video_ad/preview/index.html,Migrated,
/amp-ads/advanced_ads/scrollbound_video_ad/preview/embed/,,Gone,
/amp-ads/advanced_ads/slides_ad/,amp.dev/documentation/examples/introduction/slides_ad/index.html,Migrated,
/amp-ads/advanced_ads/slides_ad/embed/,,Gone,
/amp-ads/advanced_ads/slides_ad/preview/,amp.dev/documentation/examples/introduction/slides_ad/preview/index.html,Migrated,
/amp-ads/advanced_ads/slides_ad/preview/embed/,,Gone,
/amp-ads/advanced_ads/video_ad/,amp.dev/documentation/examples/introduction/video_ad/index.html,Migrated,
/amp-ads/advanced_ads/video_ad/embed/,,Gone,
/amp-ads/advanced_ads/video_ad/preview/,amp.dev/documentation/examples/introduction/video_ad/preview/index.html,Migrated,
/amp-ads/advanced_ads/video_ad/preview/embed/,,Gone,
/amp-ads/basic_ads/banner_ad/,amp.dev/documentation/examples/introduction/banner_ad/index.html,Migrated,
/amp-ads/basic_ads/banner_ad/embed/,,Gone,
/amp-ads/basic_ads/banner_ad/preview/embed/,,Gone,
/amp-ads/experimental_ads/lightbox_ad/,amp.dev/documentation/examples/introduction/lightbox_ad/index.html,Migrated,
/amp-ads/experimental_ads/lightbox_ad/embed/,,Gone,
/amp-ads/experimental_ads/lightbox_ad/preview/,amp.dev/documentation/examples/introduction/lightbox_ad/preview/index.html,Migrated,
/amp-ads/experimental_ads/lightbox_ad/preview/embed/,,Gone,
/amp-ads/experimental_ads/stack_with_bind_ad/,amp.dev/documentation/examples/introduction/stack_with_bind_ad/index.html,Migrated,
/amp-ads/experimental_ads/stack_with_bind_ad/embed/,,Gone,
/amp-ads/experimental_ads/stack_with_bind_ad/preview/,amp.dev/documentation/examples/introduction/stack_with_bind_ad/preview/index.html,Migrated,
/amp-ads/experimental_ads/stack_with_bind_ad/preview/embed/,,Gone,
/amp-ads/introduction/amphtml_ads_vs_non-amp_ads/,,Gone,
/amp-ads/introduction/amphtml_ads_vs_non-amp_ads/embed/,,Gone,
/amp-ads/introduction/amphtml_ads_vs_non-amp_ads/preview/embed/,,Gone,
/amp-ads/introduction/hello_world/,amp.dev/documentation/examples/introduction/amphtml_ads_hello_world/index.html,Migrated,
/amp-ads/introduction/hello_world/embed/,,Gone,
/amp-ads/introduction/hello_world/preview/,amp.dev/documentation/examples/introduction/amphtml_ads_hello_world/preview/index.html,Migrated,
/amp-ads/introduction/hello_world/preview/embed/,,Gone,
/amp-ads#amp-ads/advanced_ads,amp.dev/documentation/examples.html?format=ads,Migrated,
/amp-ads#amp-ads/basic_ads,amp.dev/documentation/examples.html?format=ads,Migrated,
/amp-ads#amp-ads/experimental_ads,amp.dev/documentation/examples.html?format=ads,Migrated,
/amp-ads#amp-ads/introduction,amp.dev/documentation/examples.html?format=ads,Migrated,
/amphtml-email/introduction/hello_world/,amp.dev/documentation/examples/introduction/amphtml_email_hello_world/index.html,Migrated,
/amphtml-email/introduction/hello_world/embed/,,Gone,
/amphtml-email/introduction/hello_world/preview/,amp.dev/documentation/examples/introduction/amphtml_email_hello_world/preview/index.html,Migrated,
/amphtml-email/introduction/hello_world/preview/embed/,,Gone,
/amphtml-email#amphtml-email/introduction,amp.dev/documentation/examples.html?format=email,Migrated,
/components/amp-3d-gltf/,amp.dev/documentation/examples/components/amp-3d-gltf/index.html,Migrated,
/components/amp-3d-gltf/embed/,,Gone,
/components/amp-3d-gltf/preview/embed/,,Gone,
/components/amp-access-laterpay/,amp.dev/documentation/components/reference/amp-access-laterpay.html,Migrated,
/components/amp-access-laterpay/embed/,,Gone,
/components/amp-access-laterpay/preview/embed/,,Gone,
/components/amp-access/,amp.dev/documentation/examples/components/amp-access/index.html,Migrated,
/components/amp-access/embed/,,Gone,
/components/amp-access/preview/embed/,,Gone,
/components/amp-accordion/,amp.dev/documentation/examples/components/amp-accordion/index.html,Migrated,
/components/amp-accordion/embed/,,Gone,
/components/amp-accordion/preview/embed/,,Gone,
/components/amp-ad/,amp.dev/documentation/examples/components/amp-ad/index.html,Migrated,
/components/amp-ad/embed/,,Gone,
/components/amp-ad/preview/embed/,,Gone,
/components/amp-addthis/,amp.dev/documentation/components/reference/amp-addthis.html,Migrated,
/components/amp-addthis/embed/,,Gone,
/components/amp-addthis/preview/embed/,,Gone,
/components/amp-analytics/,amp.dev/documentation/examples/components/amp-analytics/index.html,Migrated,
/components/amp-analytics/embed/,,Gone,
/components/amp-analytics/preview/embed/,,Gone,
/components/amp-anim/,amp.dev/documentation/examples/components/amp-anim/index.html,Migrated,
/components/amp-anim/embed/,,Gone,
/components/amp-anim/preview/embed/,,Gone,
/components/amp-app-banner/,amp.dev/documentation/examples/components/amp-app-banner/index.html,Migrated,
/components/amp-app-banner/embed/,,Gone,
/components/amp-app-banner/preview/embed/,,Gone,
/components/amp-audio/,amp.dev/documentation/examples/components/amp-audio/index.html,Migrated,
/components/amp-audio/embed/,,Gone,
/components/amp-audio/preview/embed/,,Gone,
/components/amp-bind/,amp.dev/documentation/examples/components/amp-bind/index.html,Migrated,
/components/amp-bind/embed/,,Gone,
/components/amp-bind/preview/embed/,,Gone,
/components/amp-bodymovin-animation/,amp.dev/documentation/examples/components/amp-bodymovin-animation/index.html,Migrated,
/components/amp-bodymovin-animation/embed/,,Gone,
/components/amp-bodymovin-animation/preview/embed/,,Gone,
/components/amp-brid-player/,amp.dev/documentation/examples/components/amp-brid-player/index.html,Migrated,
/components/amp-brid-player/embed/,,Gone,
/components/amp-brid-player/preview/embed/,,Gone,
/components/amp-brightcove/,amp.dev/documentation/examples/components/amp-brightcove/index.html,Migrated,
/components/amp-brightcove/embed/,,Gone,
/components/amp-brightcove/preview/embed/,,Gone,
/components/amp-call-tracking/,amp.dev/documentation/examples/components/amp-call-tracking/index.html,Migrated,
/components/amp-call-tracking/embed/,,Gone,
/components/amp-call-tracking/preview/embed/,,Gone,
/components/amp-carousel/,amp.dev/documentation/examples/components/amp-carousel/index.html,Migrated,
/components/amp-carousel/embed/,,Gone,
/components/amp-carousel/preview/embed/,,Gone,
/components/amp-dailymotion/,amp.dev/documentation/examples/components/amp-dailymotion/index.html,Migrated,
/components/amp-dailymotion/embed/,,Gone,
/components/amp-dailymotion/preview/embed/,,Gone,
/components/amp-date-countdown/,amp.dev/documentation/examples/components/amp-date-countdown/index.html,Migrated,
/components/amp-date-countdown/embed/,,Gone,
/components/amp-date-countdown/preview/embed/,,Gone,
/components/amp-date-display/,amp.dev/documentation/examples/components/amp-date-display/index.html,Migrated,
/components/amp-date-display/embed/,,Gone,
/components/amp-date-display/preview/,amp.dev/documentation/examples/components/amp-date-display/preview/index.html,Migrated,
/components/amp-date-display/preview/embed/,,Gone,
/components/amp-date-picker/,amp.dev/documentation/examples/components/amp-date-picker/index.html,Migrated,
/components/amp-date-picker/embed/,,Gone,
/components/amp-date-picker/preview/embed/,,Gone,
/components/amp-dynamic-css-classes/,amp.dev/documentation/examples/components/amp-dynamic-css-classes/index.html,Migrated,
/components/amp-dynamic-css-classes/embed/,,Gone,
/components/amp-dynamic-css-classes/preview/embed/,,Gone,
/components/amp-experiment/,amp.dev/documentation/examples/components/amp-experiment/index.html,Migrated,
/components/amp-experiment/embed/,,Gone,
/components/amp-experiment/preview/embed/,,Gone,
/components/amp-facebook-comments/,amp.dev/documentation/examples/components/amp-facebook-comments/index.html,Migrated,
/components/amp-facebook-comments/embed/,,Gone,
/components/amp-facebook-comments/preview/embed/,,Gone,
/components/amp-facebook-like/,amp.dev/documentation/examples/components/amp-facebook-like/index.html,Migrated,
/components/amp-facebook-like/embed/,,Gone,
/components/amp-facebook-like/preview/embed/,,Gone,
/components/amp-facebook-page/,amp.dev/documentation/examples/components/amp-facebook-page/index.html,Migrated,
/components/amp-facebook-page/embed/,,Gone,
/components/amp-facebook-page/preview/embed/,,Gone,
/components/amp-facebook/,amp.dev/documentation/examples/components/amp-facebook/index.html,Migrated,
/components/amp-facebook/embed/,,Gone,
/components/amp-facebook/preview/embed/,,Gone,
/components/amp-fit-text/,amp.dev/documentation/examples/components/amp-fit-text/index.html,Migrated,
/components/amp-fit-text/embed/,,Gone,
/components/amp-fit-text/preview/embed/,,Gone,
/components/amp-font/,amp.dev/documentation/examples/components/amp-font/index.html,Migrated,
/components/amp-font/embed/,,Gone,
/components/amp-font/preview/embed/,,Gone,
/components/amp-form/,amp.dev/documentation/examples/components/amp-form/index.html,Migrated,
/components/amp-form/embed/,,Gone,
/components/amp-form/preview/,amp.dev/documentation/examples/components/amp-form/preview/index.html,Migrated,
/components/amp-form/preview/embed/,,Gone,
/components/amp-fx-collection/,amp.dev/documentation/examples/components/amp-fx-collection/index.html,Migrated,
/components/amp-fx-collection/embed/,,Gone,
/components/amp-fx-collection/preview/embed/,,Gone,
/components/amp-fx-flying-carpet/,amp.dev/documentation/examples/components/amp-fx-flying-carpet/index.html,Migrated,
/components/amp-fx-flying-carpet/embed/,,Gone,
/components/amp-fx-flying-carpet/preview/,amp.dev/documentation/examples/components/amp-fx-flying-carpet/preview/index.html,Migrated,
/components/amp-fx-flying-carpet/preview/embed/,,Gone,
/components/amp-geo/,amp.dev/documentation/examples/components/amp-geo/index.html,Migrated,
/components/amp-geo/embed/,,Gone,
/components/amp-geo/preview/embed/,,Gone,
/components/amp-gfycat/,amp.dev/documentation/examples/components/amp-gfycat/index.html,Migrated,
/components/amp-gfycat/embed/,,Gone,
/components/amp-gfycat/preview/embed/,,Gone,
