Source,Target,Status,Comment
/components/amp-gist/,amp.dev/documentation/examples/components/amp-gist/index.html,Migrated,
/components/amp-gist/embed/,,Gone,
/components/amp-gist/preview/embed/,,Gone,
/components/amp-google-document-embed/,,Gone,
/components/amp-google-document-embed/embed/,,Gone,
/components/amp-google-document-embed/preview/,amp.dev/documentation/examples/components/amp-google-document-embed/index.html,Migrated,
/components/amp-google-document-embed/preview/embed/,,Gone,
/components/amp-google-vrview-image/,amp.dev/documentation/examples/components/amp-google-vrview-image/index.html,Migrated,
/components/amp-google-vrview-image/embed/,,Gone,
/components/amp-google-vrview-image/preview/,amp.dev/documentation/examples/components/amp-google-vrview-image/preview/index.html,Migrated,
/components/amp-google-vrview-image/preview/embed/,,Gone,
/components/amp-hulu/,amp.dev/documentation/examples/components/amp-hulu/index.html,Migrated,
/components/amp-hulu/embed/,,Gone,
/components/amp-hulu/preview/embed/,,Gone,
/components/amp-iframe/,amp.dev/documentation/examples/components/amp-iframe/index.html,Migrated,
/components/amp-iframe/embed/,,Gone,
/components/amp-iframe/preview/embed/,,Gone,
/components/amp-ima-video/,amp.dev/documentation/examples/components/amp-ima-video/index.html,Migrated,
/components/amp-ima-video/embed/,,Gone,
/components/amp-ima-video/preview/embed/,,Gone,
/components/amp-image-lightbox/,amp.dev/documentation/examples/components/amp-image-lightbox/index.html,Migrated,
/components/amp-image-lightbox/embed/,,Gone,
/components/amp-image-lightbox/preview/embed/,,Gone,
/components/amp-image-slider/,amp.dev/documentation/examples/components/amp-image-slider/index.html,Migrated,
/components/amp-image-slider/embed/,,Gone,
/components/amp-image-slider/preview/embed/,,Gone,
/components/amp-img/,amp.dev/documentation/examples/components/amp-img/index.html,Migrated,
/components/amp-img/embed/,,Gone,
/components/amp-img/preview/embed/,,Gone,
/components/amp-inputmask/,amp.dev/documentation/examples/components/amp-inputmask/index.html,Migrated,
/components/amp-inputmask/embed/,,Gone,
/components/amp-inputmask/preview/,amp.dev/documentation/examples/components/amp-inputmask/preview/index.html,Migrated,
/components/amp-inputmask/preview/embed/,,Gone,
/components/amp-instagram/,amp.dev/documentation/examples/components/amp-instagram/index.html,Migrated,
/components/amp-instagram/embed/,,Gone,
/components/amp-instagram/preview/embed/,,Gone,
/components/amp-install-serviceworker/,amp.dev/documentation/examples/components/amp-install-serviceworker/index.html,Migrated,
/components/amp-install-serviceworker/embed/,,Gone,
/components/amp-install-serviceworker/preview/embed/,,Gone,
/components/amp-jwplayer/,amp.dev/documentation/examples/components/amp-jwplayer/index.html,Migrated,
/components/amp-jwplayer/embed/,,Gone,
/components/amp-jwplayer/preview/embed/,,Gone,
/components/amp-kaltura-player/,amp.dev/documentation/examples/components/amp-kaltura-player/index.html,Migrated,
/components/amp-kaltura-player/embed/,,Gone,
/components/amp-kaltura-player/preview/embed/,,Gone,
/components/amp-lightbox-gallery/,amp.dev/documentation/examples/components/amp-lightbox/index.html,Migrated,
/components/amp-lightbox-gallery/embed/,,Gone,
/components/amp-lightbox-gallery/preview/embed/,,Gone,
/components/amp-lightbox/,amp.dev/documentation/examples/components/amp-lightbox/index.html,Migrated,
/components/amp-lightbox/embed/,,Gone,
/components/amp-lightbox/preview/embed/,,Gone,
/components/amp-list/,amp.dev/documentation/examples/components/amp-list/index.html,Migrated,
/components/amp-list/embed/,,Gone,
/components/amp-list/preview/embed/,,Gone,
/components/amp-live-list/,amp.dev/documentation/examples/components/amp-live-list/index.html,Migrated,
/components/amp-live-list/embed/,,Gone,
/components/amp-live-list/preview/embed/,,Gone,
/components/amp-mustache/,amp.dev/documentation/examples/components/amp-mustache/index.html,Migrated,
/components/amp-mustache/embed/,,Gone,
/components/amp-mustache/preview/embed/,,Gone,
/components/amp-next-page/,amp.dev/documentation/examples/components/amp-next-page/index.html,Migrated,
/components/amp-next-page/embed/,,Gone,
/components/amp-next-page/preview/,amp.dev/documentation/examples/components/amp-next-page/preview/index.html,Migrated,
/components/amp-next-page/preview/embed/,,Gone,
/components/amp-o2-player/,amp.dev/documentation/examples/components/amp-o2-player/index.html,Migrated,
/components/amp-o2-player/embed/,,Gone,
/components/amp-o2-player/preview/embed/,,Gone,
/components/amp-pinterest/,amp.dev/documentation/examples/components/amp-pinterest/index.html,Migrated,
/components/amp-pinterest/embed/,,Gone,
/components/amp-pinterest/preview/embed/,,Gone,
/components/amp-pixel/,amp.dev/documentation/examples/components/amp-pixel/index.html,Migrated,
/components/amp-pixel/embed/,,Gone,
/components/amp-pixel/preview/embed/,,Gone,
/components/amp-reach-player/,amp.dev/documentation/examples/components/amp-reach-player/index.html,Migrated,
/components/amp-reach-player/embed/,,Gone,
/components/amp-reach-player/preview/embed/,,Gone,
/components/amp-reddit/,amp.dev/documentation/examples/components/amp-reddit/index.html,Migrated,
/components/amp-reddit/embed/,,Gone,
/components/amp-reddit/preview/embed/,,Gone,
/components/amp-selector/,amp.dev/documentation/examples/components/amp-selector/index.html,Migrated,
/components/amp-selector/embed/,,Gone,
/components/amp-selector/preview/embed/,,Gone,
/components/amp-sidebar/,amp.dev/documentation/examples/components/amp-sidebar/index.html,Migrated,
/components/amp-sidebar/embed/,,Gone,
/components/amp-sidebar/preview/,amp.dev/documentation/examples/components/amp-sidebar/preview/index.html,Migrated,
/components/amp-sidebar/preview/embed/,,Gone,
/components/amp-social-share/,amp.dev/documentation/examples/components/amp-social-share/index.html,Migrated,
/components/amp-social-share/embed/,,Gone,
/components/amp-social-share/preview/embed/,,Gone,
/components/amp-soundcloud/,amp.dev/documentation/examples/components/amp-soundcloud/index.html,Migrated,
/components/amp-soundcloud/embed/,,Gone,
/components/amp-soundcloud/preview/embed/,,Gone,
/components/amp-springboard-player/,amp.dev/documentation/examples/components/amp-springboard-player/index.html,Migrated,
/components/amp-springboard-player/embed/,,Gone,
/components/amp-springboard-player/preview/embed/,,Gone,
/components/amp-sticky-ad/,amp.dev/documentation/examples/components/amp-sticky-ad/index.html,Migrated,
/components/amp-sticky-ad/embed/,,Gone,
/components/amp-sticky-ad/preview/embed/,,Gone,
/components/amp-timeago/,amp.dev/documentation/examples/components/amp-timeago/index.html,Migrated,
/components/amp-timeago/embed/,,Gone,
/components/amp-timeago/preview/embed/,,Gone,
/components/amp-twitter/,amp.dev/documentation/examples/components/amp-twitter/index.html,Migrated,
/components/amp-twitter/embed/,,Gone,
/components/amp-twitter/preview/embed/,,Gone,
/components/amp-user-notification/,amp.dev/documentation/examples/components/amp-user-notification/index.html,Migrated,
/components/amp-user-notification/embed/,,Gone,
/components/amp-user-notification/preview/embed/,,Gone,
/components/amp-video-iframe/,amp.dev/documentation/examples/components/amp-video-iframe/index.html,Migrated,
/components/amp-video-iframe/embed/,,Gone,
/components/amp-video-iframe/preview/,amp.dev/documentation/examples/components/amp-video-iframe/preview/index.html,Migrated,
/components/amp-video-iframe/preview/embed/,,Gone,
/components/amp-video/,amp.dev/documentation/examples/components/amp-video/index.html,Migrated,
/components/amp-video/embed/,,Gone,
/components/amp-video/preview/embed/,,Gone,
/components/amp-vimeo/,amp.dev/documentation/examples/components/amp-vimeo/index.html,Migrated,
/components/amp-vimeo/embed/,,Gone,
/components/amp-vimeo/preview/embed/,,Gone,
/components/amp-vine/,amp.dev/documentation/examples/components/amp-vine/index.html,Migrated,
/components/amp-vine/embed/,,Gone,
/components/amp-vine/preview/embed/,,Gone,
/components/amp-web-push/,amp.dev/documentation/examples/components/amp-web-push/index.html,Migrated,
/components/amp-web-push/embed/,,Gone,
/components/amp-web-push/preview/embed/,,Gone,
/components/amp-youtube/,amp.dev/documentation/examples/components/amp-youtube/index.html,Migrated,
/components/amp-youtube/embed/,,Gone,
/components/amp-youtube/preview/embed/,,Gone,
/dynamic_amp/client-side_filtering/,amp.dev/documentation/examples/interactivity-dynamic-content/client-side_filtering/index.html,Migrated,
/dynamic_amp/client-side_filtering/embed/,,Gone,
/dynamic_amp/client-side_filtering/preview/embed/,,Gone,
/dynamic_amp/dynamic_content_after_user-interaction/,amp.dev/documentation/examples/interactivity-dynamic-content/dynamic_content_after_user-interaction/index.html,Migrated,
/dynamic_amp/dynamic_content_after_user-interaction/embed/,,Gone,
/dynamic_amp/dynamic_content_after_user-interaction/preview/embed/,,Gone,
/dynamic_amp/mixing_dynamic_and_cached_data/,amp.dev/documentation/examples/interactivity-dynamic-content/mixing_dynamic_and_cached_data/index.html,Migrated,
/dynamic_amp/mixing_dynamic_and_cached_data/embed/,,Gone,
/dynamic_amp/mixing_dynamic_and_cached_data/preview/embed/,,Gone,
/dynamic_amp/multi_page_flow/,amp.dev/documentation/examples/interactivity-dynamic-content/multi_page_flow/index.html,Migrated,
/dynamic_amp/multi_page_flow/embed/,,Gone,
/dynamic_amp/multi_page_flow/preview/,amp.dev/documentation/examples/interactivity-dynamic-content/multi_page_flow/preview/index.html,Migrated,
/dynamic_amp/multi_page_flow/preview/embed/,,Gone,
/https://ampbyexample-com.cdn.ampproject.org/c/s/ampbyexample.com/amp-ads/basic_ads/banner_ad/preview/?exp=a4a:-1,amp.dev/documentation/examples/introduction/banner_ad/preview/index.html,Migrated,
/https://ampbyexample-com.cdn.ampproject.org/c/s/ampbyexample.com/amp-ads/introduction/amphtml_ads_vs_non-amp_ads/preview/?exp=a4a:-1,amp.dev/documentation/examples/advertising-analytics/amphtml_ads_vs_non_amp_ads/index.html,Migrated,
/introduction/amp_for_e-commerce_getting_started/,amp.dev/documentation/examples/e-commerce/amp_for_e-commerce_getting_started/index.html,Migrated,
/introduction/amp_for_e-commerce_getting_started/embed/,,Gone,
/introduction/amp_for_e-commerce_getting_started/preview/embed/,,Gone,
/introduction/hello_world/,amp.dev/documentation/examples/introduction/hello_world/index.html,Migrated,
/introduction/hello_world/embed/,,Gone,
/introduction/hello_world/preview/embed/,,Gone,
/introduction/how_to_publish_amps/,,Needs migration,Can link to /content/amp-dev/documentation/guides-and-tutorials/optimize-measure/publishing_checklist.md (depends on #1712 being merged)
/introduction/how_to_publish_amps/embed/,,Gone,
/introduction/how_to_publish_amps/preview/embed/,,Gone,
/introduction/internationalization/,amp.dev/documentation/examples/guides/internationalization/index.html,Migrated,
/introduction/internationalization/embed/,,Gone,
/introduction/internationalization/preview/embed/,,Gone,
/samples_templates/checkout_flow/,amp.dev/documentation/examples/e-commerce/checkout_flow/index.html,Migrated,
/samples_templates/checkout_flow/embed/,,Gone,
/samples_templates/checkout_flow/preview/,amp.dev/documentation/examples/e-commerce/checkout_flow/preview/index.html,Migrated,
/samples_templates/checkout_flow/preview/embed/,,Gone,
/samples_templates/comment_section/,amp.dev/documentation/examples/interactivity-dynamic-content/comment_section/index.html,Migrated,
/samples_templates/comment_section/embed/,,Gone,
/samples_templates/comment_section/preview/,amp.dev/documentation/examples/interactivity-dynamic-content/comment_section/preview/index.html,Migrated,
/samples_templates/comment_section/preview/embed/,,Gone,
/samples_templates/hotel/,amp.dev/documentation/examples/e-commerce/hotel/index.html,Migrated,
/samples_templates/hotel/embed/,,Gone,
/samples_templates/hotel/preview/,amp.dev/documentation/examples/e-commerce/hotel/preview/index.html,Migrated,
/samples_templates/hotel/preview/embed/,,Gone,
/samples_templates/housing/,amp.dev/documentation/examples/e-commerce/housing/index.html,Migrated,
/samples_templates/housing/embed/,,Gone,
/samples_templates/housing/preview/,amp.dev/documentation/examples/e-commerce/housing/preview/index.html,Migrated,
/samples_templates/housing/preview/embed/,,Gone,
/samples_templates/live_blog/,/documentation/examples/news-publishing/live_blog/index.html,Migrated,
/samples_templates/live_blog/embed/,,Gone,
/samples_templates/live_blog/preview/,/documentation/examples/news-publishing/live_blog/preview/index.html,Migrated,
/samples_templates/live_blog/preview/embed/,,Gone,
/samples_templates/news_article/,amp.dev/documentation/examples/news-publishing/news_article/index.html,Migrated,
/samples_templates/news_article/embed/,,Gone,
/samples_templates/news_article/preview/,amp.dev/documentation/examples/news-publishing/news_article/preview/index.html,Migrated,
/samples_templates/news_article/preview/embed/,,Gone,
/samples_templates/poll/,amp.dev/documentation/examples/interactivity-dynamic-content/poll/index.html,Migrated,
/samples_templates/poll/embed/,,Gone,
/samples_templates/poll/preview/,amp.dev/documentation/examples/interactivity-dynamic-content/poll/preview/index.html,Migrated,
/samples_templates/poll/preview/embed/,,Gone,
/samples_templates/product_browse_page/,amp.dev/documentation/examples/e-commerce/product_browse_page/index.html,Migrated,
/samples_templates/product_browse_page/embed/,,Gone,
/samples_templates/product_browse_page/preview/,amp.dev/documentation/examples/e-commerce/product_browse_page/preview/index.html,Migrated,
/samples_templates/product_browse_page/preview/embed/,,Gone,
/samples_templates/product_page/,amp.dev/documentation/examples/e-commerce/product_page/index.html,Migrated,
/samples_templates/product_page/embed/,,Gone,
/samples_templates/product_page/preview/,amp.dev/documentation/examples/e-commerce/product_page/preview/index.html,Migrated,
/samples_templates/product_page/preview/embed/,,Gone,
/samples_templates/recipe/,amp.dev/documentation/examples/news-publishing/recipe/index.html,Migrated,
/samples_templates/recipe/embed/,,Gone,
/samples_templates/recipe/preview/,amp.dev/documentation/examples/news-publishing/recipe/preview/index.html,Migrated,
/samples_templates/recipe/preview/embed/,,Gone,
/samples_templates/shopping_cart/,amp.dev/documentation/examples/e-commerce/shopping_cart/index.html,Migrated,
/samples_templates/shopping_cart/embed/,,Gone,
/samples_templates/shopping_cart/preview/embed/,amp.dev/documentation/examples/e-commerce/shopping_cart/preview/index.html,Migrated,
/stories/features/animations/,amp.dev/documentation/examples/visual-effects/amp_story_animations/index.html,Migrated,
/stories/features/animations/embed/,,Gone,
/stories/features/animations/preview/embed/,,Gone,
/stories/features/layouts/,amp.dev/documentation/examples/style-layout/amp_story_layouts/index.html,Migrated,
/stories/features/layouts/embed/,,Gone,
/stories/features/layouts/preview/embed/,,Gone,
/stories/features/media/,amp.dev/documentation/examples/multimedia-animations/supported_media_types_in_amp_stories/index.html,Migrated,
/stories/features/media/embed/,,Gone,
/stories/features/media/preview/embed/,,Gone,
/stories/features/supporting_desktop_and_landscape_mode/,amp.dev/documentation/examples/style-layout/desktop_and_landscape_mode_support/index.html,Migrated,
/stories/features/supporting_desktop_and_landscape_mode/embed/,,Gone,
/stories/features/supporting_desktop_and_landscape_mode/preview/embed/,,Gone,
/stories/introduction/amp_story_hello_world/,amp.dev/documentation/examples/introduction/stories_in_amp/index.html,Migrated,
/stories/introduction/amp_story_hello_world/embed/,,Gone,
/stories/introduction/amp_story_hello_world/preview/embed/,,Gone,
/stories/monetization/doubleclick/,amp.dev/documentation/examples/advertising-analytics/doubleclick_amp_story_ads/index.html,Migrated,
/stories/monetization/doubleclick/embed/,,Gone,
/stories/monetization/doubleclick/preview/embed/,,Gone,
/stories/monetization/publisher_served/,amp.dev/documentation/examples/advertising-analytics/publisher_served_amp_story_ads/index.html,Migrated,
/stories/monetization/publisher_served/embed/,,Gone,
/stories/monetization/publisher_served/preview/embed/,,Gone,
/stories/user_consent/story_user_consent/,amp.dev/documentation/examples/user-consent/story_user_consent/index.html,Migrated,
/stories/user_consent/story_user_consent/embed/,,Gone,
/stories/user_consent/story_user_consent/preview/embed/,,Gone,
/stories/visual_effects/ken_burns/,amp.dev/documentation/examples/visual-effects/ken_burns/index.html,Migrated,
/stories/visual_effects/ken_burns/embed/,,Gone,
/stories/visual_effects/ken_burns/preview/embed/,,Gone,
/stories#stories/features,amp.dev/documentation/examples.html?format=stories,Migrated,
/stories#stories/introduction,amp.dev/documentation/examples.html?format=stories,Migrated,
/stories#stories/monetization,amp.dev/documentation/examples.html?format=stories,Migrated,
/stories#stories/user_consent,amp.dev/documentation/examples.html?format=stories,Migrated,
/stories#stories/visual_effects,amp.dev/documentation/examples.html?format=stories,Migrated,
/user_consent/advanced_user_consent_flow/,amp.dev/documentation/examples/user-consent/advanced_user_consent_flow/index.html,Migrated,
/user_consent/advanced_user_consent_flow/embed/,,Gone,
/user_consent/advanced_user_consent_flow/preview/embed/,,Gone,
/user_consent/basic_user_consent_flow/,amp.dev/documentation/examples/user-consent/basic_user_consent_flow/index.html,Migrated,
/user_consent/basic_user_consent_flow/embed/,,Gone,
/user_consent/basic_user_consent_flow/preview/embed/,,Gone,
/user_consent/external_user_consent_flow/,amp.dev/documentation/examples/user-consent/external_user_consent_flow/index.html,Migrated,
/user_consent/external_user_consent_flow/embed/,,Gone,
/user_consent/external_user_consent_flow/preview/embed/,,Gone,
/user_consent/geolocation-based_consent_flow/,amp.dev/documentation/examples/user-consent/geolocation-based_consent_flow/index.html,Migrated,
/user_consent/geolocation-based_consent_flow/embed/,,Gone,
/user_consent/geolocation-based_consent_flow/preview/embed/,,Gone,
/visual_effects/animated_snackbar/,amp.dev/documentation/examples/visual-effects/animated_snackbar/index.html,Migrated,
/visual_effects/animated_snackbar/embed/,,Gone,
/visual_effects/animated_snackbar/preview/,amp.dev/documentation/examples/visual-effects/animated_snackbar/preview/index.html,Migrated,
/visual_effects/animated_snackbar/preview/embed/,,Gone,
/visual_effects/basics_of_orientation_effects/,amp.dev/documentation/examples/visual-effects/basics_of_orientation_effects/index.html,Migrated,
/visual_effects/basics_of_orientation_effects/embed/,,Gone,
/visual_effects/basics_of_orientation_effects/preview/,amp.dev/documentation/examples/visual-effects/basics_of_orientation_effects/preview/index.html,Migrated,
/visual_effects/basics_of_orientation_effects/preview/embed/,,Gone,
/visual_effects/basics_of_scrollbound_effects/,amp.dev/documentation/examples/visual-effects/basics_of_scrollbound_effects/index.html,Migrated,
/visual_effects/basics_of_scrollbound_effects/embed/,,Gone,
/visual_effects/basics_of_scrollbound_effects/preview/embed/,,Gone,
/visual_effects/scroll_to_top/,amp.dev/documentation/examples/visual-effects/scroll_to_top/index.html,Migrated,
/visual_effects/scroll_to_top/embed/,,Gone,
/visual_effects/scroll_to_top/preview/,amp.dev/documentation/examples/visual-effects/scroll_to_top/preview/index.html,Migrated,
/visual_effects/scroll_to_top/preview/embed/,,Gone,
/amp-app-banner-manifest.json,,,
/amp-video-iframe-videojs.html,,,
/amp4mail/gallery.html,,,
/copier.html,,,
/glTF/DamagedHelmet.glb,,,
/googlea533f0f54d9c716a.html,,,
/hreflang/fr/index.amp.html,,,
/hreflang/fr/index.html,,,
/hreflang/index.amp.html,,,
/hreflang/index.html,,,
/humans.txt,,Gone,
/internationalization/alternate/fr/index.amp.html,,,
/internationalization/alternate/fr/index.html,,,
/internationalization/alternate/fr/index.mobile.html,,,
/internationalization/alternate/index.amp.html,,,
/internationalization/alternate/index.html,,,
/internationalization/alternate/index.mobile.html,,,
/internationalization/alternate/ja/index.amp.html,,,
/internationalization/alternate/ja/index.html,,,
/internationalization/alternate/ja/index.mobile.html,,,
/internationalization/amp_hreflang_example_1.png,,,
/internationalization/amp_hreflang_example_2.png,,,
/internationalization/basic/fr/index.amp.html,,,
/internationalization/basic/fr/index.html,,,
/internationalization/basic/index.amp.html,,,
/internationalization/basic/index.html,,,
/internationalization/basic/ja/index.amp.html,,,
/internationalization/basic/ja/index.html,,,
/internationalization/rtl.html,,,
/invalid_amp.html,,,
/linker/demo-page.html,,,
/linker/destination-page.html,,,
/login.html,,,
/manifest.json,,Gone,
/sw.html,,Gone,
/sw.js,,Gone,
/webpush/amp-web-push-helper-frame.html,,,
/webpush/amp-web-push-permission-dialog.html,,,